# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
87608b19cffffff,19.00463,72.89969,15,50.0
87608b19cffffff,19.00463,72.89969,16,50.0
87608b19cffffff,19.00463,72.89969,17,50.0
87608b19cffffff,19.00463,72.89969,18,50.0
87608b19cffffff,19.00463,72.89969,19,50.0
87608b19cffffff,19.00463,72.89969,20,50.0
87608b19cffffff,19.00463,72.89969,21,50.0
87608b19cffffff,19.00463,72.89969,22,50.0
87608b19cffffff,19.00463,72.89969,23,50.0
87608b19cffffff,19.00463,72.89969,24,50.0
87608b19cffffff,19.00463,72.89969,25,50.0
87608b19cffffff,19.00463,72.89969,26,50.0
87608b19cffffff,19.00463,72.89969,27,50.0
87608b19cffffff,19.00463,72.89969,28,50.0
87608b19cffffff,19.00463,72.89969,29,50.0
87608b19cffffff,19.00463,72.89969,30,50.0
87608b19cffffff,19.00463,72.89969,31,50.0
87608b19cffffff,19.00463,72.89969,32,50.0
87608b19cffffff,19.00463,72.89969,33,50.0
87608b19cffffff,19.00463,72.89969,34,50.0
87608b19cffffff,19.00463,72.89969,35,50.0
87608b19cffffff,19.00463,72.89969,36,50.0
87608b19cffffff,19.00463,72.89969,37,50.0
87608b19cffffff,19.00463,72.89969,38,50.0
87608b19cffffff,19.00463,72.89969,39,50.0
87608b19cffffff,19.00463,72.89969,40,50.0
87608b19cffffff,19.00463,72.89969,41,50.0
87608b19dffffff,18.99637,72.87944,0,50.0
87608b19dffffff,18.99637,72.87944,1,50.0
87608b19dffffff,18.99637,72.87944,2,50.0
87608b19dffffff,18.99637,72.87944,3,50.0
87608b19dffffff,18.99637,72.87944,4,50.0
87608b19dffffff,18.99637,72.87944,5,50.0
87608b19dffffff,18.99637,72.87944,6,50.0
87608b19dffffff,18.99637,72.87944,7,50.0
87608b19dffffff,18.99637,72.87944,8,50.0
87608b19dffffff,18.99637,72.87944,9,50.0
87608b19dffffff,18.99637,72.87944,10,50.0
87608b19dffffff,18.99637,72.87944,11,50.0
87608b19dffffff,18.99637,72.87944,12,50.0
87608b19dffffff,18.99637,72.87944,13,50.0
87608b19dffffff,18.99637,72.87944,14,50.0
87608b19dffffff,18.99637,72.87944,15,50.0
87608b19dffffff,18.99637,72.87944,16,50.0
87608b19dffffff,18.99637,72.87944,17,50.0
87608b19dffffff,18.99637,72.87944,18,50.0
87608b19dffffff,18.99637,72.87944,19,50.0
87608b19dffffff,18.99637,72.87944,20,50.0
87608b19dffffff,18.99637,72.87944,21,50.0
87608b19dffffff,18.99637,72.87944,22,50.0
87608b19dffffff,18.99637,72.87944,23,50.0
87608b19dffffff,18.99637,72.87944,24,50.0
87608b19dffffff,18.99637,72.87944,25,50.0
87608b19dffffff,18.99637,72.87944,26,50.0
87608b19dffffff,18.99637,72.87944,27,50.0
87608b19dffffff,18.99637,72.87944,28,50.0
87608b19dffffff,18.99637,72.87944,29,50.0
87608b19dffffff,18.99637,72.87944,30,50.0
87608b19dffffff,18.99637,72.87944,31,50.0
87608b19dffffff,18.99637,72.87944,32,50.0
87608b19dffffff,18.99637,72.87944,33,50.0
87608b19dffffff,18.99637,72.87944,34,50.0
87608b19dffffff,18.99637,72.87944,35,50.0
87608b19dffffff,18.99637,72.87944,36,50.0
87608b19dffffff,18.99637,72.87944,37,50.0
87608b19dffffff,18.99637,72.87944,38,50.0
87608b19dffffff,18.99637,72.87944,39,50.0
87608b19dffffff,18.99637,72.87944,40,50.0
87608b19dffffff,18.99637,72.87944,41,50.0
87608b19effffff,19.02623,72.90376,0,50.0
87608b19effffff,19.02623,72.90376,1,50.0
87608b19effffff,19.02623,72.90376,2,50.0
87608b19effffff,19.02623,72.90376,3,50.0
87608b19effffff,19.02623,72.90376,4,50.0
87608b19effffff,19.02623,72.90376,5,50.0
87608b19effffff,19.02623,72.90376,6,50.0
87608b19effffff,19.02623,72.90376,7,50.0
87608b19effffff,19.02623,72.90376,8,50.0
87608b19effffff,19.02623,72.90376,9,50.0
87608b19effffff,19.02623,72.90376,10,50.0
87608b19effffff,19.02623,72.90376,11,50.0
87608b19effffff,19.02623,72.90376,12,50.0
87608b19effffff,19.02623,72.90376,13,50.0
87608b19effffff,19.02623,72.90376,14,50.0
87608b19effffff,19.02623,72.90376,15,50.0
87608b19effffff,19.02623,72.90376,16,50.0
87608b19effffff,19.02623,72.90376,17,50.0
87608b19effffff,19.02623,72.90376,18,50.0
87608b19effffff,19.02623,72.90376,19,50.0
87608b19effffff,19.02623,72.90376,20,50.0
87608b19effffff,19.02623,72.90376,21,50.0
87608b19effffff,19.02623,72.90376,22,50.0
87608b19effffff,19.02623,72.90376,23,50.0
87608b19effffff,19.02623,72.90376,24,50.0
87608b19effffff,19.02623,72.90376,25,50.0
87608b19effffff,19.02623,72.90376,26,50.0
87608b19effffff,19.02623,72.90376,27,50.0
87608b19effffff,19.02623,72.90376,28,50.0
87608b19effffff,19.02623,72.90376,29,50.0
87608b19effffff,19.02623,72.90376,30,50.0
87608b19effffff,19.02623,72.90376,31,50.0
87608b19effffff,19.02623,72.90376,32,50.0
87608b19effffff,19.02623,72.90376,33,50.0
87608b19effffff,19.02623,72.90376,34,50.0
87608b19effffff,19.02623,72.90376,35,50.0
87608b19effffff,19.02623,72.90376,36,50.0
87608b19effffff,19.02623,72.90376,37,50.0
87608b19effffff,19.02623,72.90376,38,50.0
87608b19effffff,19.02623,72.90376,39,50.0
87608b19effffff,19.02623,72.90376,40,50.0
87608b19effffff,19.02623,72.90376,41,50.0
87608b1a0ffffff,18.92138,72.94008,0,50.0
87608b1a0ffffff,18.92138,72.94008,1,50.0
87608b1a0ffffff,18.92138,72.94008,2,50.0
87608b1a0ffffff,18.92138,72.94008,3,50.0
87608b1a0ffffff,18.92138,72.94008,4,50.0
87608b1a0ffffff,18.92138,72.94008,5,50.0
87608b1a0ffffff,18.92138,72.94008,6,50.0
87608b1a0ffffff,18.92138,72.94008,7,50.0
87608b1a0ffffff,18.92138,72.94008,8,50.0
87608b1a0ffffff,18.92138,72.94008,9,50.0
87608b1a0ffffff,18.92138,72.94008,10,50.0
87608b1a0ffffff,18.92138,72.94008,11,50.0
87608b1a0ffffff,18.92138,72.94008,12,50.0
87608b1a0ffffff,18.92138,72.94008,13,50.0
87608b1a0ffffff,18.92138,72.94008,14,50.0
87608b1a0ffffff,18.92138,72.94008,15,50.0
87608b1a0ffffff,18.92138,72.94008,16,50.0
87608b1a0ffffff,18.92138,72.94008,17,50.0
87608b1a0ffffff,18.92138,72.94008,18,50.0
87608b1a0ffffff,18.92138,72.94008,19,50.0
87608b1a0ffffff,18.92138,72.94008,20,50.0
87608b1a0ffffff,18.92138,72.94008,21,50.0
87608b1a0ffffff,18.92138,72.94008,22,50.0
87608b1a0ffffff,18.92138,72.94008,23,50.0
87608b1a0ffffff,18.92138,72.94008,24,50.0
87608b1a0ffffff,18.92138,72.94008,25,50.0
87608b1a0ffffff,18.92138,72.94008,26,50.0
87608b1a0ffffff,18.92138,72.94008,27,50.0
87608b1a0ffffff,18.92138,72.94008,28,50.0
87608b1a0ffffff,18.92138,72.94008,29,50.0
87608b1a0ffffff,18.92138,72.94008,30,50.0
87608b1a0ffffff,18.92138,72.94008,31,50.0
87608b1a0ffffff,18.92138,72.94008,32,50.0
87608b1a0ffffff,18.92138,72.94008,33,50.0
87608b1a0ffffff,18.92138,72.94008,34,50.0
87608b1a0ffffff,18.92138,72.94008,35,50.0
87608b1a0ffffff,18.92138,72.94008,36,50.0
87608b1a0ffffff,18.92138,72.94008,37,50.0
87608b1a0ffffff,18.92138,72.94008,38,50.0
87608b1a0ffffff,18.92138,72.94008,39,50.0
87608b1a0ffffff,18.92138,72.94008,40,50.0
87608b1a0ffffff,18.92138,72.94008,41,50.0
87608b1a2ffffff,18.94299,72.94416,0,50.0
87608b1a2ffffff,18.94299,72.94416,1,50.0
87608b1a2ffffff,18.94299,72.94416,2,50.0
87608b1a2ffffff,18.94299,72.94416,3,50.0
87608b1a2ffffff,18.94299,72.94416,4,50.0
87608b1a2ffffff,18.94299,72.94416,5,50.0
87608b1a2ffffff,18.94299,72.94416,6,50.0
87608b1a2ffffff,18.94299,72.94416,7,50.0
87608b1a2ffffff,18.94299,72.94416,8,50.0
87608b1a2ffffff,18.94299,72.94416,9,50.0
87608b1a2ffffff,18.94299,72.94416,10,50.0
87608b1a2ffffff,18.94299,72.94416,11,50.0
87608b1a2ffffff,18.94299,72.94416,12,50.0
87608b1a2ffffff,18.94299,72.94416,13,50.0
87608b1a2ffffff,18.94299,72.94416,14,50.0
87608b1a2ffffff,18.94299,72.94416,15,50.0
87608b1a2ffffff,18.94299,72.94416,16,50.0
87608b1a2ffffff,18.94299,72.94416,17,50.0
87608b1a2ffffff,18.94299,72.94416,18,50.0
87608b1a2ffffff,18.94299,72.94416,19,50.0
87608b1a2ffffff,18.94299,72.94416,20,50.0
87608b1a2ffffff,18.94299,72.94416,21,50.0
87608b1a2ffffff,18.94299,72.94416,22,50.0
87608b1a2ffffff,18.94299,72.94416,23,50.0
87608b1a2ffffff,18.94299,72.94416,24,50.0
87608b1a2ffffff,18.94299,72.94416,25,50.0
87608b1a2ffffff,18.94299,72.94416,26,50.0
87608b1a2ffffff,18.94299,72.94416,27,50.0
87608b1a2ffffff,18.94299,72.94416,28,50.0
87608b1a2ffffff,18.94299,72.94416,29,50.0
87608b1a2ffffff,18.94299,72.94416,30,50.0
87608b1a2ffffff,18.94299,72.94416,31,50.0
87608b1a2ffffff,18.94299,72.94416,32,50.0
87608b1a2ffffff,18.94299,72.94416,33,50.0
87608b1a2ffffff,18.94299,72.94416,34,50.0
87608b1a2ffffff,18.94299,72.94416,35,50.0
87608b1a2ffffff,18.94299,72.94416,36,50.0
87608b1a2ffffff,18.94299,72.94416,37,50.0
87608b1a2ffffff,18.94299,72.94416,38,50.0
87608b1a2ffffff,18.94299,72.94416,39,50.0
87608b1a2ffffff,18.94299,72.94416,40,50.0
87608b1a2ffffff,18.94299,72.94416,41,50.0
87608b1a3ffffff,18.93474,72.9239,0,50.0
87608b1a3ffffff,18.93474,72.9239,1,50.0
87608b1a3ffffff,18.93474,72.9239,2,50.0
87608b1a3ffffff,18.93474,72.9239,3,50.0
87608b1a3ffffff,18.93474,72.9239,4,50.0
87608b1a3ffffff,18.93474,72.9239,5,50.0
87608b1a3ffffff,18.93474,72.9239,6,50.0
87608b1a3ffffff,18.93474,72.9239,7,50.0
87608b1a3ffffff,18.93474,72.9239,8,50.0
87608b1a3ffffff,18.93474,72.9239,9,50.0
87608b1a3ffffff,18.93474,72.9239,10,50.0
87608b1a3ffffff,18.93474,72.9239,11,50.0
87608b1a3ffffff,18.93474,72.9239,12,50.0
87608b1a3ffffff,18.93474,72.9239,13,50.0
87608b1a3ffffff,18.93474,72.9239,14,50.0
87608b1a3ffffff,18.93474,72.9239,15,50.0
87608b1a3ffffff,18.93474,72.9239,16,50.0
87608b1a3ffffff,18.93474,72.9239,17,50.0
87608b1a3ffffff,18.93474,72.9239,18,50.0
87608b1a3ffffff,18.93474,72.9239,19,50.0
87608b1a3ffffff,18.93474,72.9239,20,50.0
87608b1a3ffffff,18.93474,72.9239,21,50.0
87608b1a3ffffff,18.93474,72.9239,22,50.0
87608b1a3ffffff,18.93474,72.9239,23,50.0
87608b1a3ffffff,18.93474,72.9239,24,50.0
87608b1a3ffffff,18.93474,72.9239,25,50.0
87608b1a3ffffff,18.93474,72.9239,26,50.0
87608b1a3ffffff,18.93474,72.9239,27,50.0
87608b1a3ffffff,18.93474,72.9239,28,50.0
87608b1a3ffffff,18.93474,72.9239,29,50.0
87608b1a3ffffff,18.93474,72.9239,30,50.0
87608b1a3ffffff,18.93474,72.9239,31,50.0
87608b1a3ffffff,18.93474,72.9239,32,50.0
87608b1a3ffffff,18.93474,72.9239,33,50.0
87608b1a3ffffff,18.93474,72.9239,34,50.0
87608b1a3ffffff,18.93474,72.9239,35,50.0
87608b1a3ffffff,18.93474,72.9239,36,50.0
87608b1a3ffffff,18.93474,72.9239,37,50.0
87608b1a3ffffff,18.93474,72.9239,38,50.0
87608b1a3ffffff,18.93474,72.9239,39,50.0
87608b1a3ffffff,18.93474,72.9239,40,50.0
87608b1a3ffffff,18.93474,72.9239,41,50.0
87608b1a6ffffff,18.92963,72.96034,0,50.0
87608b1a6ffffff,18.92963,72.96034,1,50.0
87608b1a6ffffff,18.92963,72.96034,2,50.0
87608b1a6ffffff,18.92963,72.96034,3,50.0
87608b1a6ffffff,18.92963,72.96034,4,50.0
87608b1a6ffffff,18.92963,72.96034,5,50.0
87608b1a6ffffff,18.92963,72.96034,6,50.0
87608b1a6ffffff,18.92963,72.96034,7,50.0
87608b1a6ffffff,18.92963,72.96034,8,50.0
87608b1a6ffffff,18.92963,72.96034,9,50.0
87608b1a6ffffff,18.92963,72.96034,10,50.0
87608b1a6ffffff,18.92963,72.96034,11,50.0
87608b1a6ffffff,18.92963,72.96034,12,50.0
87608b1a6ffffff,18.92963,72.96034,13,50.0
87608b1a6ffffff,18.92963,72.96034,14,50.0
87608b1a6ffffff,18.92963,72.96034,15,50.0
87608b1a6ffffff,18.92963,72.96034,16,50.0
87608b1a6ffffff,18.92963,72.96034,17,50.0
87608b1a6ffffff,18.92963,72.96034,18,50.0
87608b1a6ffffff,18.92963,72.96034,19,50.0
87608b1a6ffffff,18.92963,72.96034,20,50.0
87608b1a6ffffff,18.92963,72.96034,21,50.0
87608b1a6ffffff,18.92963,72.96034,22,50.0
87608b1a6ffffff,18.92963,72.96034,23,50.0
87608b1a6ffffff,18.92963,72.96034,24,50.0
87608b1a6ffffff,18.92963,72.96034,25,50.0
87608b1a6ffffff,18.92963,72.96034,26,50.0
87608b1a6ffffff,18.92963,72.96034,27,50.0
87608b1a6ffffff,18.92963,72.96034,28,50.0
87608b1a6ffffff,18.92963,72.96034,29,50.0
87608b1a6ffffff,18.92963,72.96034,30,50.0
87608b1a6ffffff,18.92963,72.96034,31,50.0
87608b1a6ffffff,18.92963,72.96034,32,50.0
87608b1a6ffffff,18.92963,72.96034,33,50.0
87608b1a6ffffff,18.92963,72.96034,34,50.0
87608b1a6ffffff,18.92963,72.96034,35,50.0
87608b1a6ffffff,18.92963,72.96034,36,50.0
87608b1a6ffffff,18.92963,72.96034,37,50.0
87608b1a6ffffff,18.92963,72.96034,38,50.0
87608b1a6ffffff,18.92963,72.96034,39,50.0
87608b1a6ffffff,18.92963,72.96034,40,50.0
87608b1a6ffffff,18.92963,72.96034,41,50.0
87608b1aaffffff,18.93984,72.88747,0,50.0
87608b1aaffffff,18.93984,72.88747,1,50.0
87608b1aaffffff,18.93984,72.88747,2,50.0
87608b1aaffffff,18.93984,72.88747,3,50.0
87608b1aaffffff,18.93984,72.88747,4,50.0
87608b1aaffffff,18.93984,72.88747,5,50.0
87608b1aaffffff,18.93984,72.88747,6,50.0
87608b1aaffffff,18.93984,72.88747,7,50.0
87608b1aaffffff,18.93984,72.88747,8,50.0
87608b1aaffffff,18.93984,72.88747,9,50.0
87608b1aaffffff,18.93984,72.88747,10,50.0
87608b1aaffffff,18.93984,72.88747,11,50.0
87608b1aaffffff,18.93984,72.88747,12,50.0
87608b1aaffffff,18.93984,72.88747,13,50.0
87608b1aaffffff,18.93984,72.88747,14,50.0
87608b1aaffffff,18.93984,72.88747,15,50.0
87608b1aaffffff,18.93984,72.88747,16,50.0
87608b1aaffffff,18.93984,72.88747,17,50.0
87608b1aaffffff,18.93984,72.88747,18,50.0
87608b1aaffffff,18.93984,72.88747,19,50.0
87608b1aaffffff,18.93984,72.88747,20,50.0
87608b1aaffffff,18.93984,72.88747,21,50.0
87608b1aaffffff,18.93984,72.88747,22,50.0
87608b1aaffffff,18.93984,72.88747,23,50.0
87608b1aaffffff,18.93984,72.88747,24,50.0
87608b1aaffffff,18.93984,72.88747,25,50.0
87608b1aaffffff,18.93984,72.88747,26,50.0
87608b1aaffffff,18.93984,72.88747,27,50.0
87608b1aaffffff,18.93984,72.88747,28,50.0
87608b1aaffffff,18.93984,72.88747,29,50.0
87608b1aaffffff,18.93984,72.88747,30,50.0
87608b1aaffffff,18.93984,72.88747,31,50.0
87608b1aaffffff,18.93984,72.88747,32,50.0
87608b1aaffffff,18.93984,72.88747,33,50.0
87608b1aaffffff,18.93984,72.88747,34,50.0
87608b1aaffffff,18.93984,72.88747,35,50.0
87608b1aaffffff,18.93984,72.88747,36,50.0
87608b1aaffffff,18.93984,72.88747,37,50.0
87608b1aaffffff,18.93984,72.88747,38,50.0
87608b1aaffffff,18.93984,72.88747,39,50.0
87608b1aaffffff,18.93984,72.88747,40,50.0
87608b1aaffffff,18.93984,72.88747,41,50.0
87608b1abffffff,18.93158,72.86723,0,50.0
87608b1abffffff,18.93158,72.86723,1,50.0
87608b1abffffff,18.93158,72.86723,2,50.0
87608b1abffffff,18.93158,72.86723,3,50.0
87608b1abffffff,18.93158,72.86723,4,50.0
87608b1abffffff,18.93158,72.86723,5,50.0
87608b1abffffff,18.93158,72.86723,6,50.0
87608b1abffffff,18.93158,72.86723,7,50.0
87608b1abffffff,18.93158,72.86723,8,50.0
87608b1abffffff,18.93158,72.86723,9,50.0
87608b1abffffff,18.93158,72.86723,10,50.0
87608b1abffffff,18.93158,72.86723,11,50.0
87608b1abffffff,18.93158,72.86723,12,50.0
87608b1abffffff,18.93158,72.86723,13,50.0
87608b1abffffff,18.93158,72.86723,14,50.0
87608b1abffffff,18.93158,72.86723,15,50.0
87608b1abffffff,18.93158,72.86723,16,50.0
87608b1abffffff,18.93158,72.86723,17,50.0
87608b1abffffff,18.93158,72.86723,18,50.0
87608b1abffffff,18.93158,72.86723,19,50.0
87608b1abffffff,18.93158,72.86723,20,50.0
87608b1abffffff,18.93158,72.86723,21,50.0
87608b1abffffff,18.93158,72.86723,22,50.0
87608b1abffffff,18.93158,72.86723,23,50.0
87608b1abffffff,18.93158,72.86723,24,50.0
87608b1abffffff,18.93158,72.86723,25,50.0
87608b1abffffff,18.93158,72.86723,26,50.0
87608b1abffffff,18.93158,72.86723,27,50.0
87608b1abffffff,18.93158,72.86723,28,50.0
87608b1abffffff,18.93158,72.86723,29,50.0
87608b1abffffff,18.93158,72.86723,30,50.0
87608b1abffffff,18.93158,72.86723,31,50.0
87608b1abffffff,18.93158,72.86723,32,50.0
87608b1abffffff,18.93158,72.86723,33,50.0
87608b1abffffff,18.93158,72.86723,34,50.0
87608b1abffffff,18.93158,72.86723,35,50.0
87608b1abffffff,18.93158,72.86723,36,50.0
87608b1abffffff,18.93158,72.86723,37,50.0
87608b1abffffff,18.93158,72.86723,38,50.0
87608b1abffffff,18.93158,72.86723,39,50.0
87608b1abffffff,18.93158,72.86723,40,50.0
87608b1abffffff,18.93158,72.86723,41,50.0
87608b1aeffffff,18.92649,72.90365,0,50.0
87608b1aeffffff,18.92649,72.90365,1,50.0
87608b1aeffffff,18.92649,72.90365,2,50.0
87608b1aeffffff,18.92649,72.90365,3,50.0
87608b1aeffffff,18.92649,72.90365,4,50.0
87608b1aeffffff,18.92649,72.90365,5,50.0
87608b1aeffffff,18.92649,72.90365,6,50.0
87608b1aeffffff,18.92649,72.90365,7,50.0
87608b1aeffffff,18.92649,72.90365,8,50.0
87608b1aeffffff,18.92649,72.90365,9,50.0
87608b1aeffffff,18.92649,72.90365,10,50.0
87608b1aeffffff,18.92649,72.90365,11,50.0
87608b1aeffffff,18.92649,72.90365,12,50.0
87608b1aeffffff,18.92649,72.90365,13,50.0
87608b1aeffffff,18.92649,72.90365,14,50.0
87608b1aeffffff,18.92649,72.90365,15,50.0
87608b1aeffffff,18.92649,72.90365,16,50.0
87608b1aeffffff,18.92649,72.90365,17,50.0
87608b1aeffffff,18.92649,72.90365,18,50.0
87608b1aeffffff,18.92649,72.90365,19,50.0
87608b1aeffffff,18.92649,72.90365,20,50.0
87608b1aeffffff,18.92649,72.90365,21,50.0
87608b1aeffffff,18.92649,72.90365,22,50.0
87608b1aeffffff,18.92649,72.90365,23,50.0
87608b1aeffffff,18.92649,72.90365,24,50.0
87608b1aeffffff,18.92649,72.90365,25,50.0
87608b1aeffffff,18.92649,72.90365,26,50.0
87608b1aeffffff,18.92649,72.90365,27,50.0
87608b1aeffffff,18.92649,72.90365,28,50.0
87608b1aeffffff,18.92649,72.90365,29,50.0
87608b1aeffffff,18.92649,72.90365,30,50.0
87608b1aeffffff,18.92649,72.90365,31,50.0
87608b1aeffffff,18.92649,72.90365,32,50.0
87608b1aeffffff,18.92649,72.90365,33,50.0
87608b1aeffffff,18.92649,72.90365,34,50.0
87608b1aeffffff,18.92649,72.90365,35,50.0
87608b1aeffffff,18.92649,72.90365,36,50.0
87608b1aeffffff,18.92649,72.90365,37,50.0
87608b1aeffffff,18.92649,72.90365,38,50.0
87608b1aeffffff,18.92649,72.90365,39,50.0
87608b1aeffffff,18.92649,72.90365,40,50.0
87608b1aeffffff,18.92649,72.90365,41,50.0
87608b1b0ffffff,18.97285,72.9685,0,50.0
87608b1b0ffffff,18.97285,72.9685,1,50.0
87608b1b0ffffff,18.97285,72.9685,2,50.0
87608b1b0ffffff,18.97285,72.9685,3,50.0
87608b1b0ffffff,18.97285,72.9685,4,50.0
87608b1b0ffffff,18.97285,72.9685,5,50.0
87608b1b0ffffff,18.97285,72.9685,6,50.0
87608b1b0ffffff,18.97285,72.9685,7,50.0
87608b1b0ffffff,18.97285,72.9685,8,50.0
87608b1b0ffffff,18.97285,72.9685,9,50.0
87608b1b0ffffff,18.97285,72.9685,10,50.0
87608b1b0ffffff,18.97285,72.9685,11,50.0
87608b1b0ffffff,18.97285,72.9685,12,50.0
87608b1b0ffffff,18.97285,72.9685,13,50.0
87608b1b0ffffff,18.97285,72.9685,14,50.0
87608b1b0ffffff,18.97285,72.9685,15,50.0
87608b1b0ffffff,18.97285,72.9685,16,50.0
87608b1b0ffffff,18.97285,72.9685,17,50.0
87608b1b0ffffff,18.97285,72.9685,18,50.0
87608b1b0ffffff,18.97285,72.9685,19,50.0
87608b1b0ffffff,18.97285,72.9685,20,50.0
87608b1b0ffffff,18.97285,72.9685,21,50.0
87608b1b0ffffff,18.97285,72.9685,22,50.0
87608b1b0ffffff,18.97285,72.9685,23,50.0
87608b1b0ffffff,18.97285,72.9685,24,50.0
87608b1b0ffffff,18.97285,72.9685,25,50.0
87608b1b0ffffff,18.97285,72.9685,26,50.0
87608b1b0ffffff,18.97285,72.9685,27,50.0
87608b1b0ffffff,18.97285,72.9685,28,50.0
87608b1b0ffffff,18.97285,72.9685,29,50.0
87608b1b0ffffff,18.97285,72.9685,30,50.0
87608b1b0ffffff,18.97285,72.9685,31,50.0
87608b1b0ffffff,18.97285,72.9685,32,50.0
87608b1b0ffffff,18.97285,72.9685,33,50.0
87608b1b0ffffff,18.97285,72.9685,34,50.0
87608b1b0ffffff,18.97285,72.9685,35,50.0
87608b1b0ffffff,18.97285,72.9685,36,50.0
87608b1b0ffffff,18.97285,72.9685,37,50.0
87608b1b0ffffff,18.97285,72.9685,38,50.0
87608b1b0ffffff,18.97285,72.9685,39,50.0
87608b1b0ffffff,18.97285,72.9685,40,50.0
87608b1b0ffffff,18.97285,72.9685,41,50.0
87608b1b1ffffff,18.96459,72.94824,0,50.0
87608b1b1ffffff,18.96459,72.94824,1,50.0
87608b1b1ffffff,18.96459,72.94824,2,50.0
87608b1b1ffffff,18.96459,72.94824,3,50.0
87608b1b1ffffff,18.96459,72.94824,4,50.0
87608b1b1ffffff,18.96459,72.94824,5,50.0
87608b1b1ffffff,18.96459,72.94824,6,50.0
87608b1b1ffffff,18.96459,72.94824,7,50.0
87608b1b1ffffff,18.96459,72.94824,8,50.0
87608b1b1ffffff,18.96459,72.94824,9,50.0
87608b1b1ffffff,18.96459,72.94824,10,50.0
87608b1b1ffffff,18.96459,72.94824,11,50.0
87608b1b1ffffff,18.96459,72.94824,12,50.0
87608b1b1ffffff,18.96459,72.94824,13,50.0
87608b1b1ffffff,18.96459,72.94824,14,50.0
87608b1b1ffffff,18.96459,72.94824,15,50.0
87608b1b1ffffff,18.96459,72.94824,16,50.0
87608b1b1ffffff,18.96459,72.94824,17,50.0
87608b1b1ffffff,18.96459,72.94824,18,50.0
87608b1b1ffffff,18.96459,72.94824,19,50.0
87608b1b1ffffff,18.96459,72.94824,20,50.0
87608b1b1ffffff,18.96459,72.94824,21,50.0
87608b1b1ffffff,18.96459,72.94824,22,50.0
87608b1b1ffffff,18.96459,72.94824,23,50.0
87608b1b1ffffff,18.96459,72.94824,24,50.0
87608b1b1ffffff,18.96459,72.94824,25,50.0
87608b1b1ffffff,18.96459,72.94824,26,50.0
87608b1b1ffffff,18.96459,72.94824,27,50.0
87608b1b1ffffff,18.96459,72.94824,28,50.0
87608b1b1ffffff,18.96459,72.94824,29,50.0
87608b1b1ffffff,18.96459,72.94824,30,50.0
87608b1b1ffffff,18.96459,72.94824,31,50.0
87608b1b1ffffff,18.96459,72.94824,32,50.0
87608b1b1ffffff,18.96459,72.94824,33,50.0
87608b1b1ffffff,18.96459,72.94824,34,50.0
87608b1b1ffffff,18.96459,72.94824,35,50.0
87608b1b1ffffff,18.96459,72.94824,36,50.0
87608b1b1ffffff,18.96459,72.94824,37,50.0
87608b1b1ffffff,18.96459,72.94824,38,50.0
87608b1b1ffffff,18.96459,72.94824,39,50.0
87608b1b1ffffff,18.96459,72.94824,40,50.0
87608b1b1ffffff,18.96459,72.94824,41,50.0
87608b1b2ffffff,18.99445,72.97259,0,50.0
87608b1b2ffffff,18.99445,72.97259,1,50.0
87608b1b2ffffff,18.99445,72.97259,2,50.0
87608b1b2ffffff,18.99445,72.97259,3,50.0
87608b1b2ffffff,18.99445,72.97259,4,50.0
87608b1b2ffffff,18.99445,72.97259,5,50.0
87608b1b2ffffff,18.99445,72.97259,6,50.0
87608b1b2ffffff,18.99445,72.97259,7,50.0
87608b1b2ffffff,18.99445,72.97259,8,50.0
87608b1b2ffffff,18.99445,72.97259,9,50.0
87608b1b2ffffff,18.99445,72.97259,10,50.0
87608b1b2ffffff,18.99445,72.97259,11,50.0
87608b1b2ffffff,18.99445,72.97259,12,50.0
87608b1b2ffffff,18.99445,72.97259,13,50.0
87608b1b2ffffff,18.99445,72.97259,14,50.0
87608b1b2ffffff,18.99445,72.97259,15,50.0
87608b1b2ffffff,18.99445,72.97259,16,50.0
87608b1b2ffffff,18.99445,72.97259,17,50.0
87608b1b2ffffff,18.99445,72.97259,18,50.0
87608b1b2ffffff,18.99445,72.97259,19,50.0
87608b1b2ffffff,18.99445,72.97259,20,50.0
87608b1b2ffffff,18.99445,72.97259,21,50.0
87608b1b2ffffff,18.99445,72.97259,22,50.0
87608b1b2ffffff,18.99445,72.97259,23,50.0
87608b1b2ffffff,18.99445,72.97259,24,50.0
87608b1b2ffffff,18.99445,72.97259,25,50.0
87608b1b2ffffff,18.99445,72.97259,26,50.0
87608b1b2ffffff,18.99445,72.97259,27,50.0
87608b1b2ffffff,18.99445,72.97259,28,50.0
87608b1b2ffffff,18.99445,72.97259,29,50.0
87608b1b2ffffff,18.99445,72.97259,30,50.0
87608b1b2ffffff,18.99445,72.97259,31,50.0
87608b1b2ffffff,18.99445,72.97259,32,50.0
87608b1b2ffffff,18.99445,72.97259,33,50.0
87608b1b2ffffff,18.99445,72.97259,34,50.0
87608b1b2ffffff,18.99445,72.97259,35,50.0
87608b1b2ffffff,18.99445,72.97259,36,50.0
87608b1b2ffffff,18.99445,72.97259,37,50.0
87608b1b2ffffff,18.99445,72.97259,38,50.0
87608b1b2ffffff,18.99445,72.97259,39,50.0
87608b1b2ffffff,18.99445,72.97259,40,50.0
