# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
873da1154ffffff,28.58437,77.17077,22,50.0
873da1154ffffff,28.58437,77.17077,23,50.0
873da1154ffffff,28.58437,77.17077,24,50.0
873da1154ffffff,28.58437,77.17077,25,50.0
873da1154ffffff,28.58437,77.17077,26,50.0
873da1154ffffff,28.58437,77.17077,27,50.0
873da1154ffffff,28.58437,77.17077,28,50.0
873da1154ffffff,28.58437,77.17077,29,50.0
873da1154ffffff,28.58437,77.17077,30,50.0
873da1154ffffff,28.58437,77.17077,31,50.0
873da1154ffffff,28.58437,77.17077,32,50.0
873da1154ffffff,28.58437,77.17077,33,50.0
873da1154ffffff,28.58437,77.17077,34,50.0
873da1154ffffff,28.58437,77.17077,35,50.0
873da1154ffffff,28.58437,77.17077,36,50.0
873da1154ffffff,28.58437,77.17077,37,50.0
873da1154ffffff,28.58437,77.17077,38,50.0
873da1154ffffff,28.58437,77.17077,39,50.0
873da1154ffffff,28.58437,77.17077,40,50.0
873da1154ffffff,28.58437,77.17077,41,50.0
873da1155ffffff,28.59336,77.19475,0,50.0
873da1155ffffff,28.59336,77.19475,1,50.0
873da1155ffffff,28.59336,77.19475,2,50.0
873da1155ffffff,28.59336,77.19475,3,50.0
873da1155ffffff,28.59336,77.19475,4,50.0
873da1155ffffff,28.59336,77.19475,5,50.0
873da1155ffffff,28.59336,77.19475,6,50.0
873da1155ffffff,28.59336,77.19475,7,50.0
873da1155ffffff,28.59336,77.19475,8,50.0
873da1155ffffff,28.59336,77.19475,9,50.0
873da1155ffffff,28.59336,77.19475,10,50.0
873da1155ffffff,28.59336,77.19475,11,50.0
873da1155ffffff,28.59336,77.19475,12,50.0
873da1155ffffff,28.59336,77.19475,13,50.0
873da1155ffffff,28.59336,77.19475,14,50.0
873da1155ffffff,28.59336,77.19475,15,50.0
873da1155ffffff,28.59336,77.19475,16,50.0
873da1155ffffff,28.59336,77.19475,17,50.0
873da1155ffffff,28.59336,77.19475,18,50.0
873da1155ffffff,28.59336,77.19475,19,50.0
873da1155ffffff,28.59336,77.19475,20,50.0
873da1155ffffff,28.59336,77.19475,21,50.0
873da1155ffffff,28.59336,77.19475,22,50.0
873da1155ffffff,28.59336,77.19475,23,50.0
873da1155ffffff,28.59336,77.19475,24,50.0
873da1155ffffff,28.59336,77.19475,25,50.0
873da1155ffffff,28.59336,77.19475,26,50.0
873da1155ffffff,28.59336,77.19475,27,50.0
873da1155ffffff,28.59336,77.19475,28,50.0
873da1155ffffff,28.59336,77.19475,29,50.0
873da1155ffffff,28.59336,77.19475,30,50.0
873da1155ffffff,28.59336,77.19475,31,50.0
873da1155ffffff,28.59336,77.19475,32,50.0
873da1155ffffff,28.59336,77.19475,33,50.0
873da1155ffffff,28.59336,77.19475,34,50.0
873da1155ffffff,28.59336,77.19475,35,50.0
873da1155ffffff,28.59336,77.19475,36,50.0
873da1155ffffff,28.59336,77.19475,37,50.0
873da1155ffffff,28.59336,77.19475,38,50.0
873da1155ffffff,28.59336,77.19475,39,50.0
873da1155ffffff,28.59336,77.19475,40,50.0
873da1155ffffff,28.59336,77.19475,41,50.0
873da1156ffffff,28.56261,77.16761,0,50.0
873da1156ffffff,28.56261,77.16761,1,50.0
873da1156ffffff,28.56261,77.16761,2,50.0
873da1156ffffff,28.56261,77.16761,3,50.0
873da1156ffffff,28.56261,77.16761,4,50.0
873da1156ffffff,28.56261,77.16761,5,50.0
873da1156ffffff,28.56261,77.16761,6,50.0
873da1156ffffff,28.56261,77.16761,7,50.0
873da1156ffffff,28.56261,77.16761,8,50.0
873da1156ffffff,28.56261,77.16761,9,50.0
873da1156ffffff,28.56261,77.16761,10,50.0
873da1156ffffff,28.56261,77.16761,11,50.0
873da1156ffffff,28.56261,77.16761,12,50.0
873da1156ffffff,28.56261,77.16761,13,50.0
873da1156ffffff,28.56261,77.16761,14,50.0
873da1156ffffff,28.56261,77.16761,15,50.0
873da1156ffffff,28.56261,77.16761,16,50.0
873da1156ffffff,28.56261,77.16761,17,50.0
873da1156ffffff,28.56261,77.16761,18,50.0
873da1156ffffff,28.56261,77.16761,19,50.0
873da1156ffffff,28.56261,77.16761,20,50.0
873da1156ffffff,28.56261,77.16761,21,50.0
873da1156ffffff,28.56261,77.16761,22,50.0
873da1156ffffff,28.56261,77.16761,23,50.0
873da1156ffffff,28.56261,77.16761,24,50.0
873da1156ffffff,28.56261,77.16761,25,50.0
873da1156ffffff,28.56261,77.16761,26,50.0
873da1156ffffff,28.56261,77.16761,27,50.0
873da1156ffffff,28.56261,77.16761,28,50.0
873da1156ffffff,28.56261,77.16761,29,50.0
873da1156ffffff,28.56261,77.16761,30,50.0
873da1156ffffff,28.56261,77.16761,31,50.0
873da1156ffffff,28.56261,77.16761,32,50.0
873da1156ffffff,28.56261,77.16761,33,50.0
873da1156ffffff,28.56261,77.16761,34,50.0
873da1156ffffff,28.56261,77.16761,35,50.0
873da1156ffffff,28.56261,77.16761,36,50.0
873da1156ffffff,28.56261,77.16761,37,50.0
873da1156ffffff,28.56261,77.16761,38,50.0
873da1156ffffff,28.56261,77.16761,39,50.0
873da1156ffffff,28.56261,77.16761,40,50.0
873da1156ffffff,28.56261,77.16761,41,50.0
873da1158ffffff,28.57679,77.26034,0,50.0
873da1158ffffff,28.57679,77.26034,1,50.0
873da1158ffffff,28.57679,77.26034,2,50.0
873da1158ffffff,28.57679,77.26034,3,50.0
873da1158ffffff,28.57679,77.26034,4,50.0
873da1158ffffff,28.57679,77.26034,5,50.0
873da1158ffffff,28.57679,77.26034,6,50.0
873da1158ffffff,28.57679,77.26034,7,50.0
873da1158ffffff,28.57679,77.26034,8,50.0
873da1158ffffff,28.57679,77.26034,9,50.0
873da1158ffffff,28.57679,77.26034,10,50.0
873da1158ffffff,28.57679,77.26034,11,50.0
873da1158ffffff,28.57679,77.26034,12,50.0
873da1158ffffff,28.57679,77.26034,13,50.0
873da1158ffffff,28.57679,77.26034,14,50.0
873da1158ffffff,28.57679,77.26034,15,50.0
873da1158ffffff,28.57679,77.26034,16,50.0
873da1158ffffff,28.57679,77.26034,17,50.0
873da1158ffffff,28.57679,77.26034,18,50.0
873da1158ffffff,28.57679,77.26034,19,50.0
873da1158ffffff,28.57679,77.26034,20,50.0
873da1158ffffff,28.57679,77.26034,21,50.0
873da1158ffffff,28.57679,77.26034,22,50.0
873da1158ffffff,28.57679,77.26034,23,50.0
873da1158ffffff,28.57679,77.26034,24,50.0
873da1158ffffff,28.57679,77.26034,25,50.0
873da1158ffffff,28.57679,77.26034,26,50.0
873da1158ffffff,28.57679,77.26034,27,50.0
873da1158ffffff,28.57679,77.26034,28,50.0
873da1158ffffff,28.57679,77.26034,29,50.0
873da1158ffffff,28.57679,77.26034,30,50.0
873da1158ffffff,28.57679,77.26034,31,50.0
873da1158ffffff,28.57679,77.26034,32,50.0
873da1158ffffff,28.57679,77.26034,33,50.0
873da1158ffffff,28.57679,77.26034,34,50.0
873da1158ffffff,28.57679,77.26034,35,50.0
873da1158ffffff,28.57679,77.26034,36,50.0
873da1158ffffff,28.57679,77.26034,37,50.0
873da1158ffffff,28.57679,77.26034,38,50.0
873da1158ffffff,28.57679,77.26034,39,50.0
873da1158ffffff,28.57679,77.26034,40,50.0
873da1158ffffff,28.57679,77.26034,41,50.0
873da1159ffffff,28.58576,77.28433,0,50.0
873da1159ffffff,28.58576,77.28433,1,50.0
873da1159ffffff,28.58576,77.28433,2,50.0
873da1159ffffff,28.58576,77.28433,3,50.0
873da1159ffffff,28.58576,77.28433,4,50.0
873da1159ffffff,28.58576,77.28433,5,50.0
873da1159ffffff,28.58576,77.28433,6,50.0
873da1159ffffff,28.58576,77.28433,7,50.0
873da1159ffffff,28.58576,77.28433,8,50.0
873da1159ffffff,28.58576,77.28433,9,50.0
873da1159ffffff,28.58576,77.28433,10,50.0
873da1159ffffff,28.58576,77.28433,11,50.0
873da1159ffffff,28.58576,77.28433,12,50.0
873da1159ffffff,28.58576,77.28433,13,50.0
873da1159ffffff,28.58576,77.28433,14,50.0
873da1159ffffff,28.58576,77.28433,15,50.0
873da1159ffffff,28.58576,77.28433,16,50.0
873da1159ffffff,28.58576,77.28433,17,50.0
873da1159ffffff,28.58576,77.28433,18,50.0
873da1159ffffff,28.58576,77.28433,19,50.0
873da1159ffffff,28.58576,77.28433,20,50.0
873da1159ffffff,28.58576,77.28433,21,50.0
873da1159ffffff,28.58576,77.28433,22,50.0
873da1159ffffff,28.58576,77.28433,23,50.0
873da1159ffffff,28.58576,77.28433,24,50.0
873da1159ffffff,28.58576,77.28433,25,50.0
873da1159ffffff,28.58576,77.28433,26,50.0
873da1159ffffff,28.58576,77.28433,27,50.0
873da1159ffffff,28.58576,77.28433,28,50.0
873da1159ffffff,28.58576,77.28433,29,50.0
873da1159ffffff,28.58576,77.28433,30,50.0
873da1159ffffff,28.58576,77.28433,31,50.0
873da1159ffffff,28.58576,77.28433,32,50.0
873da1159ffffff,28.58576,77.28433,33,50.0
873da1159ffffff,28.58576,77.28433,34,50.0
873da1159ffffff,28.58576,77.28433,35,50.0
873da1159ffffff,28.58576,77.28433,36,50.0
873da1159ffffff,28.58576,77.28433,37,50.0
873da1159ffffff,28.58576,77.28433,38,50.0
873da1159ffffff,28.58576,77.28433,39,50.0
873da1159ffffff,28.58576,77.28433,40,50.0
873da1159ffffff,28.58576,77.28433,41,50.0
873da115affffff,28.55504,77.25716,0,50.0
873da115affffff,28.55504,77.25716,1,50.0
873da115affffff,28.55504,77.25716,2,50.0
873da115affffff,28.55504,77.25716,3,50.0
873da115affffff,28.55504,77.25716,4,50.0
873da115affffff,28.55504,77.25716,5,50.0
873da115affffff,28.55504,77.25716,6,50.0
873da115affffff,28.55504,77.25716,7,50.0
873da115affffff,28.55504,77.25716,8,50.0
873da115affffff,28.55504,77.25716,9,50.0
873da115affffff,28.55504,77.25716,10,50.0
873da115affffff,28.55504,77.25716,11,50.0
873da115affffff,28.55504,77.25716,12,50.0
873da115affffff,28.55504,77.25716,13,50.0
873da115affffff,28.55504,77.25716,14,50.0
873da115affffff,28.55504,77.25716,15,50.0
873da115affffff,28.55504,77.25716,16,50.0
873da115affffff,28.55504,77.25716,17,50.0
873da115affffff,28.55504,77.25716,18,50.0
873da115affffff,28.55504,77.25716,19,50.0
873da115affffff,28.55504,77.25716,20,50.0
873da115affffff,28.55504,77.25716,21,50.0
873da115affffff,28.55504,77.25716,22,50.0
873da115affffff,28.55504,77.25716,23,50.0
873da115affffff,28.55504,77.25716,24,50.0
873da115affffff,28.55504,77.25716,25,50.0
873da115affffff,28.55504,77.25716,26,50.0
873da115affffff,28.55504,77.25716,27,50.0
873da115affffff,28.55504,77.25716,28,50.0
873da115affffff,28.55504,77.25716,29,50.0
873da115affffff,28.55504,77.25716,30,50.0
873da115affffff,28.55504,77.25716,31,50.0
873da115affffff,28.55504,77.25716,32,50.0
873da115affffff,28.55504,77.25716,33,50.0
873da115affffff,28.55504,77.25716,34,50.0
873da115affffff,28.55504,77.25716,35,50.0
873da115affffff,28.55504,77.25716,36,50.0
873da115affffff,28.55504,77.25716,37,50.0
873da115affffff,28.55504,77.25716,38,50.0
873da115affffff,28.55504,77.25716,39,50.0
873da115affffff,28.55504,77.25716,40,50.0
873da115affffff,28.55504,77.25716,41,50.0
873da115bffffff,28.56401,77.28114,0,50.0
873da115bffffff,28.56401,77.28114,1,50.0
873da115bffffff,28.56401,77.28114,2,50.0
873da115bffffff,28.56401,77.28114,3,50.0
873da115bffffff,28.56401,77.28114,4,50.0
873da115bffffff,28.56401,77.28114,5,50.0
873da115bffffff,28.56401,77.28114,6,50.0
873da115bffffff,28.56401,77.28114,7,50.0
873da115bffffff,28.56401,77.28114,8,50.0
873da115bffffff,28.56401,77.28114,9,50.0
873da115bffffff,28.56401,77.28114,10,50.0
873da115bffffff,28.56401,77.28114,11,50.0
873da115bffffff,28.56401,77.28114,12,50.0
873da115bffffff,28.56401,77.28114,13,50.0
873da115bffffff,28.56401,77.28114,14,50.0
873da115bffffff,28.56401,77.28114,15,50.0
873da115bffffff,28.56401,77.28114,16,50.0
873da115bffffff,28.56401,77.28114,17,50.0
873da115bffffff,28.56401,77.28114,18,50.0
873da115bffffff,28.56401,77.28114,19,50.0
873da115bffffff,28.56401,77.28114,20,50.0
873da115bffffff,28.56401,77.28114,21,50.0
873da115bffffff,28.56401,77.28114,22,50.0
873da115bffffff,28.56401,77.28114,23,50.0
873da115bffffff,28.56401,77.28114,24,50.0
873da115bffffff,28.56401,77.28114,25,50.0
873da115bffffff,28.56401,77.28114,26,50.0
873da115bffffff,28.56401,77.28114,27,50.0
873da115bffffff,28.56401,77.28114,28,50.0
873da115bffffff,28.56401,77.28114,29,50.0
873da115bffffff,28.56401,77.28114,30,50.0
873da115bffffff,28.56401,77.28114,31,50.0
873da115bffffff,28.56401,77.28114,32,50.0
873da115bffffff,28.56401,77.28114,33,50.0
873da115bffffff,28.56401,77.28114,34,50.0
873da115bffffff,28.56401,77.28114,35,50.0
873da115bffffff,28.56401,77.28114,36,50.0
873da115bffffff,28.56401,77.28114,37,50.0
873da115bffffff,28.56401,77.28114,38,50.0
873da115bffffff,28.56401,77.28114,39,50.0
873da115bffffff,28.56401,77.28114,40,50.0
873da115bffffff,28.56401,77.28114,41,50.0
873da115cffffff,28.58957,77.23954,0,50.0
873da115cffffff,28.58957,77.23954,1,50.0
873da115cffffff,28.58957,77.23954,2,50.0
873da115cffffff,28.58957,77.23954,3,50.0
873da115cffffff,28.58957,77.23954,4,50.0
873da115cffffff,28.58957,77.23954,5,50.0
873da115cffffff,28.58957,77.23954,6,50.0
873da115cffffff,28.58957,77.23954,7,50.0
873da115cffffff,28.58957,77.23954,8,50.0
873da115cffffff,28.58957,77.23954,9,50.0
873da115cffffff,28.58957,77.23954,10,50.0
873da115cffffff,28.58957,77.23954,11,50.0
873da115cffffff,28.58957,77.23954,12,50.0
873da115cffffff,28.58957,77.23954,13,50.0
873da115cffffff,28.58957,77.23954,14,50.0
873da115cffffff,28.58957,77.23954,15,50.0
873da115cffffff,28.58957,77.23954,16,50.0
873da115cffffff,28.58957,77.23954,17,50.0
873da115cffffff,28.58957,77.23954,18,50.0
873da115cffffff,28.58957,77.23954,19,50.0
873da115cffffff,28.58957,77.23954,20,50.0
873da115cffffff,28.58957,77.23954,21,50.0
873da115cffffff,28.58957,77.23954,22,50.0
873da115cffffff,28.58957,77.23954,23,50.0
873da115cffffff,28.58957,77.23954,24,50.0
873da115cffffff,28.58957,77.23954,25,50.0
873da115cffffff,28.58957,77.23954,26,50.0
873da115cffffff,28.58957,77.23954,27,50.0
873da115cffffff,28.58957,77.23954,28,50.0
873da115cffffff,28.58957,77.23954,29,50.0
873da115cffffff,28.58957,77.23954,30,50.0
873da115cffffff,28.58957,77.23954,31,50.0
873da115cffffff,28.58957,77.23954,32,50.0
873da115cffffff,28.58957,77.23954,33,50.0
873da115cffffff,28.58957,77.23954,34,50.0
873da115cffffff,28.58957,77.23954,35,50.0
873da115cffffff,28.58957,77.23954,36,50.0
873da115cffffff,28.58957,77.23954,37,50.0
873da115cffffff,28.58957,77.23954,38,50.0
873da115cffffff,28.58957,77.23954,39,50.0
873da115cffffff,28.58957,77.23954,40,50.0
873da115cffffff,28.58957,77.23954,41,50.0
873da115dffffff,28.59854,77.26353,0,50.0
873da115dffffff,28.59854,77.26353,1,50.0
873da115dffffff,28.59854,77.26353,2,50.0
873da115dffffff,28.59854,77.26353,3,50.0
873da115dffffff,28.59854,77.26353,4,50.0
873da115dffffff,28.59854,77.26353,5,50.0
873da115dffffff,28.59854,77.26353,6,50.0
873da115dffffff,28.59854,77.26353,7,50.0
873da115dffffff,28.59854,77.26353,8,50.0
873da115dffffff,28.59854,77.26353,9,50.0
873da115dffffff,28.59854,77.26353,10,50.0
873da115dffffff,28.59854,77.26353,11,50.0
873da115dffffff,28.59854,77.26353,12,50.0
873da115dffffff,28.59854,77.26353,13,50.0
873da115dffffff,28.59854,77.26353,14,50.0
873da115dffffff,28.59854,77.26353,15,50.0
873da115dffffff,28.59854,77.26353,16,50.0
873da115dffffff,28.59854,77.26353,17,50.0
873da115dffffff,28.59854,77.26353,18,50.0
873da115dffffff,28.59854,77.26353,19,50.0
873da115dffffff,28.59854,77.26353,20,50.0
873da115dffffff,28.59854,77.26353,21,50.0
873da115dffffff,28.59854,77.26353,22,50.0
873da115dffffff,28.59854,77.26353,23,50.0
873da115dffffff,28.59854,77.26353,24,50.0
873da115dffffff,28.59854,77.26353,25,50.0
873da115dffffff,28.59854,77.26353,26,50.0
873da115dffffff,28.59854,77.26353,27,50.0
873da115dffffff,28.59854,77.26353,28,50.0
873da115dffffff,28.59854,77.26353,29,50.0
873da115dffffff,28.59854,77.26353,30,50.0
873da115dffffff,28.59854,77.26353,31,50.0
873da115dffffff,28.59854,77.26353,32,50.0
873da115dffffff,28.59854,77.26353,33,50.0
873da115dffffff,28.59854,77.26353,34,50.0
873da115dffffff,28.59854,77.26353,35,50.0
873da115dffffff,28.59854,77.26353,36,50.0
873da115dffffff,28.59854,77.26353,37,50.0
873da115dffffff,28.59854,77.26353,38,50.0
873da115dffffff,28.59854,77.26353,39,50.0
873da115dffffff,28.59854,77.26353,40,50.0
873da115dffffff,28.59854,77.26353,41,50.0
873da115effffff,28.56781,77.23636,0,50.0
873da115effffff,28.56781,77.23636,1,50.0
873da115effffff,28.56781,77.23636,2,50.0
873da115effffff,28.56781,77.23636,3,50.0
873da115effffff,28.56781,77.23636,4,50.0
873da115effffff,28.56781,77.23636,5,50.0
873da115effffff,28.56781,77.23636,6,50.0
873da115effffff,28.56781,77.23636,7,50.0
873da115effffff,28.56781,77.23636,8,50.0
873da115effffff,28.56781,77.23636,9,50.0
873da115effffff,28.56781,77.23636,10,50.0
873da115effffff,28.56781,77.23636,11,50.0
873da115effffff,28.56781,77.23636,12,50.0
873da115effffff,28.56781,77.23636,13,50.0
873da115effffff,28.56781,77.23636,14,50.0
873da115effffff,28.56781,77.23636,15,50.0
873da115effffff,28.56781,77.23636,16,50.0
873da115effffff,28.56781,77.23636,17,50.0
873da115effffff,28.56781,77.23636,18,50.0
873da115effffff,28.56781,77.23636,19,50.0
873da115effffff,28.56781,77.23636,20,50.0
873da115effffff,28.56781,77.23636,21,50.0
873da115effffff,28.56781,77.23636,22,50.0
873da115effffff,28.56781,77.23636,23,50.0
873da115effffff,28.56781,77.23636,24,50.0
873da115effffff,28.56781,77.23636,25,50.0
873da115effffff,28.56781,77.23636,26,50.0
873da115effffff,28.56781,77.23636,27,50.0
873da115effffff,28.56781,77.23636,28,50.0
873da115effffff,28.56781,77.23636,29,50.0
873da115effffff,28.56781,77.23636,30,50.0
873da115effffff,28.56781,77.23636,31,50.0
873da115effffff,28.56781,77.23636,32,50.0
873da115effffff,28.56781,77.23636,33,50.0
873da115effffff,28.56781,77.23636,34,50.0
873da115effffff,28.56781,77.23636,35,50.0
873da115effffff,28.56781,77.23636,36,50.0
873da115effffff,28.56781,77.23636,37,50.0
873da115effffff,28.56781,77.23636,38,50.0
873da115effffff,28.56781,77.23636,39,50.0
873da115effffff,28.56781,77.23636,40,50.0
873da115effffff,28.56781,77.23636,41,50.0
873da1160ffffff,28.67144,77.18342,0,50.0
873da1160ffffff,28.67144,77.18342,1,50.0
873da1160ffffff,28.67144,77.18342,2,50.0
873da1160ffffff,28.67144,77.18342,3,50.0
873da1160ffffff,28.67144,77.18342,4,50.0
873da1160ffffff,28.67144,77.18342,5,50.0
873da1160ffffff,28.67144,77.18342,6,50.0
873da1160ffffff,28.67144,77.18342,7,50.0
873da1160ffffff,28.67144,77.18342,8,50.0
873da1160ffffff,28.67144,77.18342,9,50.0
873da1160ffffff,28.67144,77.18342,10,50.0
873da1160ffffff,28.67144,77.18342,11,50.0
873da1160ffffff,28.67144,77.18342,12,50.0
873da1160ffffff,28.67144,77.18342,13,50.0
873da1160ffffff,28.67144,77.18342,14,50.0
873da1160ffffff,28.67144,77.18342,15,50.0
873da1160ffffff,28.67144,77.18342,16,50.0
873da1160ffffff,28.67144,77.18342,17,50.0
873da1160ffffff,28.67144,77.18342,18,50.0
873da1160ffffff,28.67144,77.18342,19,50.0
873da1160ffffff,28.67144,77.18342,20,50.0
873da1160ffffff,28.67144,77.18342,21,50.0
873da1160ffffff,28.67144,77.18342,22,50.0
873da1160ffffff,28.67144,77.18342,23,50.0
873da1160ffffff,28.67144,77.18342,24,50.0
873da1160ffffff,28.67144,77.18342,25,50.0
873da1160ffffff,28.67144,77.18342,26,50.0
873da1160ffffff,28.67144,77.18342,27,50.0
873da1160ffffff,28.67144,77.18342,28,50.0
873da1160ffffff,28.67144,77.18342,29,50.0
873da1160ffffff,28.67144,77.18342,30,50.0
873da1160ffffff,28.67144,77.18342,31,50.0
873da1160ffffff,28.67144,77.18342,32,50.0
873da1160ffffff,28.67144,77.18342,33,50.0
873da1160ffffff,28.67144,77.18342,34,50.0
873da1160ffffff,28.67144,77.18342,35,50.0
873da1160ffffff,28.67144,77.18342,36,50.0
873da1160ffffff,28.67144,77.18342,37,50.0
873da1160ffffff,28.67144,77.18342,38,50.0
873da1160ffffff,28.67144,77.18342,39,50.0
873da1160ffffff,28.67144,77.18342,40,50.0
873da1160ffffff,28.67144,77.18342,41,50.0
873da1161ffffff,28.68043,77.20743,0,50.0
873da1161ffffff,28.68043,77.20743,1,50.0
873da1161ffffff,28.68043,77.20743,2,50.0
873da1161ffffff,28.68043,77.20743,3,50.0
873da1161ffffff,28.68043,77.20743,4,50.0
873da1161ffffff,28.68043,77.20743,5,50.0
873da1161ffffff,28.68043,77.20743,6,50.0
873da1161ffffff,28.68043,77.20743,7,50.0
873da1161ffffff,28.68043,77.20743,8,50.0
873da1161ffffff,28.68043,77.20743,9,50.0
873da1161ffffff,28.68043,77.20743,10,50.0
873da1161ffffff,28.68043,77.20743,11,50.0
873da1161ffffff,28.68043,77.20743,12,50.0
873da1161ffffff,28.68043,77.20743,13,50.0
873da1161ffffff,28.68043,77.20743,14,50.0
873da1161ffffff,28.68043,77.20743,15,50.0
873da1161ffffff,28.68043,77.20743,16,50.0
873da1161ffffff,28.68043,77.20743,17,50.0
873da1161ffffff,28.68043,77.20743,18,50.0
873da1161ffffff,28.68043,77.20743,19,50.0
873da1161ffffff,28.68043,77.20743,20,50.0
873da1161ffffff,28.68043,77.20743,21,50.0
873da1161ffffff,28.68043,77.20743,22,50.0
873da1161ffffff,28.68043,77.20743,23,50.0
873da1161ffffff,28.68043,77.20743,24,50.0
873da1161ffffff,28.68043,77.20743,25,50.0
873da1161ffffff,28.68043,77.20743,26,50.0
873da1161ffffff,28.68043,77.20743,27,50.0
873da1161ffffff,28.68043,77.20743,28,50.0
873da1161ffffff,28.68043,77.20743,29,50.0
873da1161ffffff,28.68043,77.20743,30,50.0
873da1161ffffff,28.68043,77.20743,31,50.0
873da1161ffffff,28.68043,77.20743,32,50.0
873da1161ffffff,28.68043,77.20743,33,50.0
873da1161ffffff,28.68043,77.20743,34,50.0
873da1161ffffff,28.68043,77.20743,35,50.0
873da1161ffffff,28.68043,77.20743,36,50.0
873da1161ffffff,28.68043,77.20743,37,50.0
873da1161ffffff,28.68043,77.20743,38,50.0
873da1161ffffff,28.68043,77.20743,39,50.0
873da1161ffffff,28.68043,77.20743,40,50.0
873da1161ffffff,28.68043,77.20743,41,50.0
873da1162ffffff,28.64966,77.18025,0,50.0
873da1162ffffff,28.64966,77.18025,1,50.0
873da1162ffffff,28.64966,77.18025,2,50.0
873da1162ffffff,28.64966,77.18025,3,50.0
873da1162ffffff,28.64966,77.18025,4,50.0
873da1162ffffff,28.64966,77.18025,5,50.0
873da1162ffffff,28.64966,77.18025,6,50.0
873da1162ffffff,28.64966,77.18025,7,50.0
873da1162ffffff,28.64966,77.18025,8,50.0
873da1162ffffff,28.64966,77.18025,9,50.0
873da1162ffffff,28.64966,77.18025,10,50.0
873da1162ffffff,28.64966,77.18025,11,50.0
873da1162ffffff,28.64966,77.18025,12,50.0
873da1162ffffff,28.64966,77.18025,13,50.0
873da1162ffffff,28.64966,77.18025,14,50.0
873da1162ffffff,28.64966,77.18025,15,50.0
873da1162ffffff,28.64966,77.18025,16,50.0
873da1162ffffff,28.64966,77.18025,17,50.0
873da1162ffffff,28.64966,77.18025,18,50.0
873da1162ffffff,28.64966,77.18025,19,50.0
873da1162ffffff,28.64966,77.18025,20,50.0
873da1162ffffff,28.64966,77.18025,21,50.0
873da1162ffffff,28.64966,77.18025,22,50.0
873da1162ffffff,28.64966,77.18025,23,50.0
873da1162ffffff,28.64966,77.18025,24,50.0
873da1162ffffff,28.64966,77.18025,25,50.0
873da1162ffffff,28.64966,77.18025,26,50.0
873da1162ffffff,28.64966,77.18025,27,50.0
873da1162ffffff,28.64966,77.18025,28,50.0
873da1162ffffff,28.64966,77.18025,29,50.0
873da1162ffffff,28.64966,77.18025,30,50.0
873da1162ffffff,28.64966,77.18025,31,50.0
873da1162ffffff,28.64966,77.18025,32,50.0
873da1162ffffff,28.64966,77.18025,33,50.0
873da1162ffffff,28.64966,77.18025,34,50.0
873da1162ffffff,28.64966,77.18025,35,50.0
873da1162ffffff,28.64966,77.18025,36,50.0
873da1162ffffff,28.64966,77.18025,37,50.0
873da1162ffffff,28.64966,77.18025,38,50.0
873da1162ffffff,28.64966,77.18025,39,50.0
873da1162ffffff,28.64966,77.18025,40,50.0
873da1162ffffff,28.64966,77.18025,41,50.0
873da1163ffffff,28.65865,77.20426,0,50.0
873da1163ffffff,28.65865,77.20426,1,50.0
873da1163ffffff,28.65865,77.20426,2,50.0
873da1163ffffff,28.65865,77.20426,3,50.0
873da1163ffffff,28.65865,77.20426,4,50.0
873da1163ffffff,28.65865,77.20426,5,50.0
873da1163ffffff,28.65865,77.20426,6,50.0
873da1163ffffff,28.65865,77.20426,7,50.0
873da1163ffffff,28.65865,77.20426,8,50.0
873da1163ffffff,28.65865,77.20426,9,50.0
873da1163ffffff,28.65865,77.20426,10,50.0
873da1163ffffff,28.65865,77.20426,11,50.0
873da1163ffffff,28.65865,77.20426,12,50.0
873da1163ffffff,28.65865,77.20426,13,50.0
873da1163ffffff,28.65865,77.20426,14,50.0
873da1163ffffff,28.65865,77.20426,15,50.0
873da1163ffffff,28.65865,77.20426,16,50.0
873da1163ffffff,28.65865,77.20426,17,50.0
873da1163ffffff,28.65865,77.20426,18,50.0
873da1163ffffff,28.65865,77.20426,19,50.0
873da1163ffffff,28.65865,77.20426,20,50.0
873da1163ffffff,28.65865,77.20426,21,50.0
873da1163ffffff,28.65865,77.20426,22,50.0
873da1163ffffff,28.65865,77.20426,23,50.0
873da1163ffffff,28.65865,77.20426,24,50.0
873da1163ffffff,28.65865,77.20426,25,50.0
873da1163ffffff,28.65865,77.20426,26,50.0
873da1163ffffff,28.65865,77.20426,27,50.0
873da1163ffffff,28.65865,77.20426,28,50.0
873da1163ffffff,28.65865,77.20426,29,50.0
873da1163ffffff,28.65865,77.20426,30,50.0
873da1163ffffff,28.65865,77.20426,31,50.0
873da1163ffffff,28.65865,77.20426,32,50.0
873da1163ffffff,28.65865,77.20426,33,50.0
873da1163ffffff,28.65865,77.20426,34,50.0
873da1163ffffff,28.65865,77.20426,35,50.0
873da1163ffffff,28.65865,77.20426,36,50.0
873da1163ffffff,28.65865,77.20426,37,50.0
873da1163ffffff,28.65865,77.20426,38,50.0
873da1163ffffff,28.65865,77.20426,39,50.0
873da1163ffffff,28.65865,77.20426,40,50.0
873da1163ffffff,28.65865,77.20426,41,50.0
873da1164ffffff,28.68422,77.16257,0,50.0
